,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,eps,eps_step,max_iter,random
14,0.4228379989455738,7.402413105898519,0.42085402184723847,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
15,0.39966139404146556,8.490051718980073,0.5716569793067747,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
16,0.37601417946480503,8.994655739591128,0.6047259438247099,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
17,0.34709661857368995,8.384335101620541,0.5588779417049865,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
18,0.42323537458902666,7.355159884372309,0.4154317232768645,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
19,0.490123571846981,7.65747298612674,0.5270345185327445,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
20,0.6011054629365329,6.7208049748932215,0.37597249995973303,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
21,0.4446720189680973,7.629886094112654,0.539835340946331,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
22,0.5178335651640081,7.673820828532765,0.4827857705058519,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
23,0.48240540054976094,7.425626108494102,0.45784487684006475,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
24,0.31415003519226337,9.751213887877926,0.5938271722831173,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
25,0.3358751399047409,9.075221478362188,0.6005108898029822,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
26,0.46032904422228094,8.009578248008786,0.5217080350793871,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
27,0.3969388972470148,7.9710200269797875,0.5283996024111028,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
28,0.28047352353679683,10.066370348640296,0.6696883916860391,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
29,0.4598252613083222,7.200833607977975,0.4457409953875989,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
30,0.5528466223738896,6.967157796277506,0.3964078690400502,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
31,0.38558132874037593,8.133662065185508,0.5463932150223438,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
32,0.3958197931713726,8.848123394322997,0.5438196491659374,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
33,0.539333933240048,7.2957014909593,0.48415331186320854,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
34,0.42641440740325787,8.274598514700406,0.5265546445616918,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
35,0.45108633381200863,7.886758255796682,0.53279368930844,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
36,0.5289934870809583,6.928212602684633,0.4280110899152331,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
37,0.5760688244306584,7.0201340308189435,0.38834403833157133,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
38,0.3377329977964427,8.823097895125096,0.6261885106212688,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
39,0.5295300382430134,7.098586592784513,0.4720069490090648,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
40,0.37787029952472345,8.365857776975618,0.46732235469170086,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
41,0.4764006109133525,7.482483848002038,0.42846553363580175,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
42,0.4829619458150329,7.3036014444417905,0.47548384557749335,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
43,0.5019069846642763,7.740315047193238,0.44866959588847743,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
44,0.5251532115104263,6.989163989057813,0.41016782029644394,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
45,0.33384282660873943,9.155699791534161,0.6578246165718765,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
46,0.49906451225541787,7.812493762418446,0.5142837354670533,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
47,0.49817024664734616,7.412639932781981,0.47877868884283425,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
48,0.7075295583899897,7.187763293130674,0.39158553687957587,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
49,0.5817761127952096,6.934811372099013,0.4493381714922064,0.4115493183828221,0.06331802779552588,3,329,59.19675156885003,50,50,2000,4.block3,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
0,0.2705991667114766,8.824235611556205,0.7507437174974351,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
1,0.26646563350392877,9.078621550366265,0.6734845596828887,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
2,0.33548994282278494,6.66119294008959,0.6667005076384618,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
3,0.2717139534717495,8.594059672408362,0.7099896773664663,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
4,0.27560491267940807,8.359811559012956,0.762106904361152,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
5,0.5073455058257913,5.535611197605178,0.5703877459009071,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
6,0.6653440994376386,4.933254922160194,0.40868907138953814,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
7,0.5076834048625511,6.121194305489483,0.5202910141923418,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
8,0.5089752639719701,5.555252993272062,0.4901073460564297,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
9,0.28289906201972015,8.510818882649483,0.6724356804600452,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
10,0.4133314536708678,6.588254492609249,0.7202140959032793,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
11,0.3573300838567135,7.123723539668825,0.7345921435303875,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
12,0.4084392136873362,6.645219894840175,0.6069384052820971,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
13,0.38632114311560395,7.1282163051306,0.5564689526153527,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
14,0.42061946446192217,6.179288397793724,0.5424361477745153,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
15,0.3740059149577412,7.956577407445721,0.6586626562960689,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
16,0.2864089609409059,8.680850801475373,0.7235546093422036,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
17,0.33770084320035093,8.213011733008893,0.7227860529701191,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
18,0.45143988485150816,6.094152845730631,0.5569075936832999,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
19,0.3087673838054238,7.491847955500908,0.6739695861130622,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
20,0.5368003249836347,5.6869833517587045,0.5012723968211443,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
21,0.28697431661862155,8.181277034777823,0.7078465449947948,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
22,0.4032133342487902,6.745795824876306,0.5949903209880981,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
23,0.35104948157658383,7.152750615353372,0.6913411215094112,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
24,0.21972780762053012,9.797406397653429,0.8206142982203725,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
25,0.402881674153644,7.237225619310207,0.6033946279595606,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
26,0.3429706953642541,7.636347620852522,0.6087327285200205,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
27,0.452347493332933,6.184319590343147,0.54508881399902,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
28,0.21487480466056919,10.574976459156563,0.7552387742076605,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
29,0.3882691091733643,7.127437229930789,0.5690117083797441,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
30,0.8783431443201288,4.9207014860107545,0.3575880897867333,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
31,0.34285121607985625,7.689843985350501,0.7101007405179673,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
32,0.3254264182707891,8.017288414295814,0.6765005168636523,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
33,0.43112633628410535,5.8874342712898615,0.5866835239898767,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
34,0.5000713331049174,6.324177485943383,0.5217012923853799,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
35,0.5088170990969603,6.140946780173484,0.4932158912496722,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
36,0.44806401471565643,6.178343897246574,0.5899814112622901,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
37,0.6508496751814625,5.447671623748026,0.46464287074595684,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
38,0.38600359907591886,6.91495395386484,0.5851242907504354,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
39,0.5858636825425279,5.438571409982999,0.3916833061907268,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
40,0.5733155575937027,6.235139708589401,0.4850747931017394,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
41,0.8419634359445338,4.649306233321298,0.27706132069204376,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
42,0.22086922692176958,9.717398928450285,0.7878991087227988,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
43,0.542889361733026,5.851903084038944,0.5081197749889864,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
44,0.8067332166998649,4.660580569395126,0.35925460552500854,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
45,0.21094324039765963,10.70385931182912,0.7777833240006699,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
46,0.43115563728326056,6.435148915770859,0.5557220251962944,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
47,0.9007794128253395,5.256393532883256,0.3663509419137145,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
48,0.6859792056753538,4.699058079587593,0.3477996396901352,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
49,0.6150517566648016,5.760579041133523,0.40822436387880895,0.38690078062064537,0.24794038981430278,11,19,10.119612398429789,50,50,2000,5.block4,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
0,0.5258685650059532,3.65570764751473,0.7241320622981657,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
1,0.4471518179447971,3.6624900492384787,0.8865613695684703,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
2,1.191038262967848,2.6143522144175813,0.23738257241842434,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
3,0.7506537845626194,2.762864031019812,0.5132971118046302,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
4,0.4654142773506354,3.693957385986566,0.9184702832094747,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
5,0.8134894405208223,3.498656986082911,0.560942108836082,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
6,1.5147670973384677,2.276529603180605,0.37717393866944837,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
7,0.5491267173978215,2.824959268792325,0.5979268905674289,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
8,0.7094650632318821,3.6258958417034934,0.42160010650303154,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
9,0.29531231426582016,4.695149782514209,0.9766530238004184,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
10,0.6021513315802995,2.9891829551867537,0.8771935761824963,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
11,0.7945782989456379,2.4912546255887076,0.5081397788998478,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
12,1.3906828663328985,2.946197578770872,0.17722296275275928,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
13,0.6277457870383231,3.1274767023647083,0.5524919939104425,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
14,0.43453138137335984,3.6429897944717586,0.8289176941070864,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
15,0.44794595403398124,4.097653612756279,0.6738873952178068,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
16,0.4681005036187477,4.05571873706081,0.946634456515778,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
17,0.7596390302719463,2.8590123659506332,0.5032559846667832,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
18,0.5417703664325961,3.279721336465657,0.5264439431006052,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
19,0.8661956420773058,3.557773014663513,0.2663269094869556,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
20,0.8056289282882375,3.4438067063282514,0.4515994789213313,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
21,0.5199322305444987,3.7327349639973266,0.7478870671170185,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
22,0.6277214592584259,3.0054532315687714,0.5602942773362792,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
23,0.6446305630442789,3.2595488839959397,0.6312247380241233,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
24,0.46576773093077234,4.083286554732006,0.9298545708575288,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
25,0.852052732838986,2.858583149538163,0.49477144770192516,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
26,0.7291580902879217,3.1188917452373337,0.3415188119536276,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
27,1.2782092935861378,2.7924584318227015,0.290554976748584,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
28,0.573795999482762,3.2270336074260513,0.583392445454002,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
29,0.58412046543682,3.502518424269621,0.6050180537214295,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
30,1.1965925192731552,2.824287880482834,0.14993524532277713,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
31,0.6595060938562286,3.5389679519432535,0.7645565877050848,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
32,0.3973590945370605,4.021843557131502,0.9277890378220869,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
33,0.7856323004597945,2.8478228442066045,0.43130368131416985,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
34,0.38769444533373965,3.459669928429907,0.7851930058231528,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
35,0.9483092979480329,3.2619518159408467,0.38329646684791707,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
36,0.6765909705234716,3.235571488528058,0.526109930020427,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
37,1.2917870764268773,3.219019318538497,0.3117881733062705,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
38,0.6193517326590898,3.3265083684683234,0.8238571372870093,0.6665963758876867,0.3450346779336735,3,6,5.5644683837890625,50,50,10,6.linear,1,CIFAR_ResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
