,cap,dim,rad,mean_cap,center_corr,K,EVD90,PR,P,M,N,layer,seed,model,manifold_type,eps,eps_step,max_iter,random
40,1.703275488840746,2.6210790617341484,0.18285592839433962,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
41,0.9038018530273075,3.089431511157945,0.44227443992885634,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
42,0.6882102162556747,2.9487203180412314,0.4897747048007253,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
43,0.9391924158702241,2.844376111218891,0.331525392720423,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
44,2.1207357157042623,2.3437996183948293,0.21648307428241742,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
45,0.42447175801877446,4.125053434979482,0.7713220525132052,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
46,0.9641656555095202,3.1372325963055974,0.4134604024270808,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
47,0.9505445009004816,3.138694843650014,0.4994062624689212,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
48,0.9815346056852868,3.5283530652444735,0.4131181663203277,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
49,1.1556329428422347,2.480590348369385,0.27974134968524367,0.7207811194232034,0.33164017657844386,2,6,5.70651912689209,50,50,10,6.linear,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
0,0.8884800111850519,5.677992634131046,0.1299220371236458,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
1,0.973553005783583,5.7825078914439505,0.1732006742273231,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
2,1.0559219158265751,5.708405512722737,0.09696994877538194,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
3,0.981040557318732,5.803378411374626,0.1901386393592502,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
4,1.3844094721061524,5.806815532058328,0.17348684121603333,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
5,0.844388027266878,5.8334125671742125,0.2005790948716156,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
6,1.2189071030605911,5.80373205825289,0.14697097446520033,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
7,1.4048258937467533,5.39210538399147,0.15718622820035427,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
8,1.2259004793287158,5.58682313235336,0.12420893802207443,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
9,0.9585186144295724,5.98760848235318,0.1531626169850467,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
10,1.0576674769808319,5.618280339174551,0.16122319206912095,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
11,1.2608808503152917,5.561289470868028,0.10122686823089479,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
12,1.1947791193307822,5.638255445231266,0.21360622953263844,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
13,1.465868592390744,5.897070306857141,0.15700536212372523,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
14,1.1246974713632703,5.857061708762515,0.1365938943326054,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
15,1.1301373964682988,5.5571448327136865,0.12936660643466333,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
16,1.0651783550620852,5.300899039134161,0.1242643824055251,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
17,1.8849944941721826,5.317052486495335,0.15062634159509142,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
18,0.6917779559161948,6.279042453310691,0.36206090361129023,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
19,1.2898300694406648,5.483310834161808,0.1695775938624147,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
20,1.2256866141377147,5.77797634149269,0.16729552883193435,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
21,0.8742481901962618,5.812219057188307,0.23584357109067794,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
22,0.32024850274556715,10.221364845343302,0.6353233229368449,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
23,1.3863288293847489,5.624090978015935,0.16127433003693215,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
24,1.3742879990300068,5.885945979816323,0.17994242389972506,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
25,0.9689801683665095,5.806807445053185,0.18804961966649023,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
26,1.4782428835915575,5.425619998788473,0.11729031972143787,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
27,0.987434872620551,5.709268669181164,0.18269673699874384,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
28,0.7601170338404921,6.3284237134217225,0.2549872427550718,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
29,1.4721777134949428,5.4088762335882254,0.12235628832646057,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
30,1.2718773322805113,4.971770777128548,0.07393366828872296,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
31,1.8066660694163839,5.386620892968439,0.10848927169935126,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
32,1.301463459183755,5.794778043468582,0.17836294496055155,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
33,0.8204822844478069,5.861925240318624,0.2612100737222883,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
34,1.3892610747862493,5.3955277926667256,0.16817736239328876,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
35,0.7914083259008454,6.1545239840832915,0.2312051213345515,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
36,1.2192232587040832,5.6525899637651325,0.17081495786607553,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
37,1.1598040230763955,5.5638946939446345,0.09207868047853493,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
38,1.1847600333936252,5.713233018318553,0.19913058997873964,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
39,1.4673821530783293,5.662538655299818,0.13375767994636506,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
40,0.578586817392019,6.609101987237404,0.25988936280816594,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
41,1.4292470137092221,5.51670529587452,0.0798249286209583,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
42,1.2626610518627857,5.588023850856535,0.09484112754028083,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
43,0.9961388032658819,5.804142839977466,0.18775675022715999,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
44,0.9420933040921665,5.653897623323654,0.18074592821198032,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
45,0.9793227034924435,6.1289887602561075,0.23921222970966743,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
46,1.2515287327714348,5.403472995875887,0.14976451960016876,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
47,1.0743849463956896,5.7288926621386835,0.15666707833319843,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
48,1.696908604649422,5.72642166823836,0.11582287699939885,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
49,2.327463318505259,5.360192808895876,0.08997469900585449,1.0647461659642035,0.24363895257085488,10,23,7.507554139612884,50,50,2000,0.pixels,0,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
0,0.06291877165080369,27.696311700891506,1.078144424950698,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
1,0.05887578311542202,28.032669612030176,1.1103512733053031,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
2,0.06365328061442217,26.971784556567414,1.1245369244980243,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
3,0.05583449536903639,29.53996020663851,1.2053440600395104,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
4,0.05212305491581711,31.281806809384467,1.2572689534525965,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
5,0.048573148877192454,32.7417312203415,1.2996253395984183,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
6,0.06266631655374703,27.80947572295627,1.1017807260105836,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
7,0.06178643951619863,28.294392709974144,1.1512756898181633,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
8,0.06621733156313239,26.655026391697216,1.0850069166088145,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
9,0.06139499541178009,27.681001750711477,1.1829404136705923,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
10,0.07129241195663402,25.772862965304604,1.0620322006989675,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
11,0.07290199746889929,25.72883587146232,1.0193401261001587,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
12,0.05091231056315972,31.90274588403338,1.2676015615856164,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
13,0.054628092122510276,29.157845305606312,1.1983665052141181,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
14,0.06342534466761206,28.142556728070367,1.140978214430968,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
15,0.06208949118589538,27.454217309334418,1.1292889267397976,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
16,0.0614170870474227,27.543328384934007,1.120390067901857,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
17,0.0644295074226848,28.038842907794777,1.1287343722217997,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
18,0.047406555023129744,33.446848045208064,1.347905536211,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
19,0.056222335197847806,29.755345204291732,1.186815086643023,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
20,0.05512670256192961,29.018720144224346,1.140379166041383,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
21,0.056124857477055166,29.61305312381381,1.2364561091602364,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
22,0.04373772746909632,34.0390401909735,1.3464461503157847,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
23,0.06408791853617316,27.42901472236074,1.1125544107867362,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
24,0.05774684086200939,29.171783966955932,1.1775459748156631,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
25,0.05441775377395856,30.619271959766404,1.274181478487492,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
26,0.07006155136983185,25.86149676164994,1.0546262830698203,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
27,0.047090262886674714,31.967129556496225,1.2772409641651163,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
28,0.044644796766488845,33.1794454491194,1.3328199164885064,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
29,0.05053302324719579,31.246230961528898,1.2172343037036757,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
30,0.09333037529890492,21.20491696611966,0.8981894793164454,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
31,0.07813796969934818,24.817771140180675,1.0559780618447676,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
32,0.04896184894430631,31.28821862332989,1.281887975522281,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
33,0.04602090180953005,32.956879087776805,1.3226468114917667,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
34,0.05629807947906002,30.43027119029031,1.1639294871820651,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
35,0.04596440624334771,33.49663621492247,1.3527628257010185,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
36,0.05676223004196848,29.387549070881548,1.1724513167488038,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
37,0.0748560123574095,24.90098098495833,1.019008711810579,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
38,0.05255897382674508,31.044354561436855,1.2460868905155804,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
39,0.09011958104047832,22.4748486789044,0.9987681301291998,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
40,0.054184518743455666,31.01556786892841,1.2286214235132387,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
41,0.08433088153540175,22.663826622150268,1.0041183164784506,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
42,0.07655786561826235,23.99109782502218,0.9824407789698282,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
43,0.05778807199729322,29.406433519809045,1.1818709558669507,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
44,0.052534275378024096,31.17345231096428,1.2879947015691553,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
45,0.048561864345107175,32.06068573579937,1.2318393716573983,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
46,0.06449643212217131,26.985729822268194,1.1323658922890556,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
47,0.058167805543001425,29.097366643979534,1.1974782339632903,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
48,0.06852031711403116,26.427888063393222,1.08572073743754,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
49,0.07659457141167995,24.714096838121268,0.9932699390843943,0.058630206557775025,0.19257428985124728,7,1087,466.7896450173657,50,50,2000,1.VOneBlock.Noise,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
0,0.1023096805832497,21.075426602227438,0.9827715730520202,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
1,0.08666298062667044,22.359123209856413,0.9799134573267503,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
2,0.125704167399783,18.508980571359015,0.8424292635394457,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
3,0.0841317838770439,23.60271813974694,1.0548095710210619,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
4,0.07586840874832326,24.86495788631023,0.9873443328638852,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
5,0.09337627846153584,21.510557620216623,0.9739554229565726,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
6,0.1134923234291131,19.59355262862489,0.9427648834829941,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
7,0.1002577402931553,20.84951196042816,0.9179888057684682,0.09423663293217856,0.10528803462627487,4,1047,421.39699583030966,50,50,2000,2.block1,1,CIFAR_VOneResNet18,exemplar,0.03137254901960784,0.03137254901960784,1,False
